"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a0855000001Cz6YAAS","005i0000001QIixAAG","false","DS DATA - 7902201","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Overt Dissociation T Score - Num","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Overt Dissociation T Score - Num","FTSCODTN","NUMBER","","","","2"
"a0855000001Cz6ZAAS","005i0000001QIixAAG","false","DS DATA - 7902202","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Overt Dissociation T Score - Num 2: Double Data Entry validation","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Overt Dissociation T Score - Num 2","FTSCODTN2","NUMBER","","","","2"
"a0855000001Cz6aAAC","005i0000001QIixAAG","false","DS DATA - 7902203","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Post Traumatic Stress - Num","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Post Traumatic Stress - Num","FTSCPTN","NUMBER","","","","2"
"a0855000001Cz6bAAC","005i0000001QIixAAG","false","DS DATA - 7902204","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Post Traumatic Stress - Num 2: Double Data Entry validation","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Post Traumatic Stress - Num 2","FTSCPTN2","NUMBER","","","","2"
"a0855000001Cz6cAAC","005i0000001QIixAAG","false","DS DATA - 7902205","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Post Traumatic Stress T Score - Num","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Post Traumatic Stress T Score - Num","FTSCPTTN","NUMBER","","","","2"
"a0855000001Cz6dAAC","005i0000001QIixAAG","false","DS DATA - 7902206","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Post Traumatic Stress T Score - Num 2: Double Data Entry validation","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Post Traumatic Stress T Score - Num 2","FTSCPTTN2","NUMBER","","","","2"
"a0855000001Cz6eAAC","005i0000001QIixAAG","false","DS DATA - 7902207","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Underresponsive - Num","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Underresponsive - Num","FTSCUNN","NUMBER","","","","2"
"a0855000001Cz6fAAC","005i0000001QIixAAG","false","DS DATA - 7902208","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Underresponsive - Num 2: Double Data Entry validation","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Underresponsive - Num 2","FTSCUNN2","NUMBER","","","","2"
"a0855000001Cz6gAAC","005i0000001QIixAAG","false","DS DATA - 7902209","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Underresponsive T Score- Num","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Underresponsive T Score- Num","FTSCNTN","NUMBER","","","","2"
"a0855000001Cz6hAAC","005i0000001QIixAAG","false","DS DATA - 7902210","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Briere: Underresponsive T Score- Num 2: Double Data Entry validation","","","DS_TSCC_TSCYC_F","","","","","TSCC_A","","","false","","","","","Briere: Underresponsive T Score- Num 2","FTSCNTN2","NUMBER","","","","2"
"a0855000001Cz6iAAC","005i0000001QIixAAG","false","DS DATA - 7902211","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","3_12","","","Assessment","Scored TSCYC Values","DS_Form_Info","","FOLLOWUP","","DS_TSCYC","true","","","","","","DS_TSCC_TSCYC_F","DS_TSCYC","","","","TSCYC","","","false","","","","","","","","","DS_TSCYC","12.0",""
"a0855000001Cz6jAAC","005i0000001QIixAAG","false","DS DATA - 7902212","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","3_12","","","Assessment","Scored TSCYC Values","DS_Form_Info","","BASELINE","","DS_TSCYC","true","","","","","","DS_TSCC_TSCYC_B","DS_TSCYC","","","","TSCYC","","","false","","","","","","","","","DS_TSCYC","12.0",""
"a0855000001Cz6kAAC","005i0000001QIixAAG","false","DS DATA - 7902213","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Date of administration:","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","TSCYC date of administration","BDOATSCYC","DATE","","","","1"
"a0855000001Cz6lAAC","005i0000001QIixAAG","false","DS DATA - 7902214","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Response Level Validity Scale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Response Level Validity Scale Raw Score","BRL_R","NUMBER","","","","2"
"a0855000001Cz6mAAC","005i0000001QIixAAG","false","DS DATA - 7902215","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Response Level Validity Scale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Response Level Validity Scale Raw Score 2","BRL_R2","NUMBER","","","","2"
"a0855000001Cz6nAAC","005i0000001QIixAAG","false","DS DATA - 7902216","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Response Level Validity Scale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Response Level Validity Scale T Score","BRL_T","NUMBER","","","","2"
"a0855000001Cz6oAAC","005i0000001QIixAAG","false","DS DATA - 7902217","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Response Level Validity Scale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Response Level Validity Scale T Score 2","BRL_T2","NUMBER","","","","2"
"a0855000001Cz6pAAC","005i0000001QIixAAG","false","DS DATA - 7902218","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Atypical Response Validity Scale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Atypical Response Validity Scale Raw Score","BATR_R","NUMBER","","","","2"
"a0855000001Cz6qAAC","005i0000001QIixAAG","false","DS DATA - 7902219","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Atypical Response Validity Scale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Atypical Response Validity Scale Raw Score 2","BATR_R2","NUMBER","","","","2"
"a0855000001Cz6rAAC","005i0000001QIixAAG","false","DS DATA - 7902220","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Atypical Response Validity Scale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Atypical Response Validity Scale T Score","BATR_T","NUMBER","","","","2"
"a0855000001Cz6sAAC","005i0000001QIixAAG","false","DS DATA - 7902221","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Atypical Response Validity Scale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Atypical Response Validity Scale T Score 2","BATR_T2","NUMBER","","","","2"
"a0855000001Cz6tAAC","005i0000001QIixAAG","false","DS DATA - 7902222","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anxiety Scale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anxiety Scale Raw Score","BANX_R","NUMBER","","","","2"
"a0855000001Cz6uAAC","005i0000001QIixAAG","false","DS DATA - 7902223","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anxiety Scale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anxiety Scale Raw Score 2","BANX_R2","NUMBER","","","","2"
"a0855000001Cz6vAAC","005i0000001QIixAAG","false","DS DATA - 7902224","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anxiety Scale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anxiety Scale T Score","BANX_T","NUMBER","","","","2"
"a0855000001Cz6wAAC","005i0000001QIixAAG","false","DS DATA - 7902225","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anxiety Scale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anxiety Scale T Score 2","BANX_T2","NUMBER","","","","2"
"a0855000001Cz6xAAC","005i0000001QIixAAG","false","DS DATA - 7902226","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Depression Scale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Depression Scale Raw Score","BDEP_R","NUMBER","","","","2"
"a0855000001Cz6yAAC","005i0000001QIixAAG","false","DS DATA - 7902227","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Depression Scale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Depression Scale Raw Score 2","BDEP_R2","NUMBER","","","","2"
"a0855000001Cz6zAAC","005i0000001QIixAAG","false","DS DATA - 7902228","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Depression Scale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Depression Scale T Score","BDEP_T","NUMBER","","","","2"
"a0855000001Cz70AAC","005i0000001QIixAAG","false","DS DATA - 7902229","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Depression Scale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Depression Scale T Score 2","BDEP_T2","NUMBER","","","","2"
"a0855000001Cz71AAC","005i0000001QIixAAG","false","DS DATA - 7902230","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anger Scale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anger Scale Raw Score","BANG_R","NUMBER","","","","2"
"a0855000001Cz72AAC","005i0000001QIixAAG","false","DS DATA - 7902231","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anger Scale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anger Scale Raw Score 2","BANG_R2","NUMBER","","","","2"
"a0855000001Cz73AAC","005i0000001QIixAAG","false","DS DATA - 7902232","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anger Scale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anger Scale T Score","BANG_T","NUMBER","","","","2"
"a0855000001Cz74AAC","005i0000001QIixAAG","false","DS DATA - 7902233","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Anger Scale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","Anger Scale T Score 2","BANG_T2","NUMBER","","","","2"
"a0855000001Cz75AAC","005i0000001QIixAAG","false","DS DATA - 7902234","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Intrusion Subscale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Intrusion Subscale Raw Score","BPTSI_R","NUMBER","","","","2"
"a0855000001Cz76AAC","005i0000001QIixAAG","false","DS DATA - 7902235","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Intrusion Subscale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Intrusion Subscale Raw Score 2","BPTSI_R2","NUMBER","","","","2"
"a0855000001Cz77AAC","005i0000001QIixAAG","false","DS DATA - 7902236","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Intrusion Subscale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Intrusion Subscale T Score","BPTSI_T","NUMBER","","","","2"
"a0855000001Cz78AAC","005i0000001QIixAAG","false","DS DATA - 7902237","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Intrusion Subscale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Intrusion Subscale T Score 2","BPTSI_T2","NUMBER","","","","2"
"a0855000001Cz79AAC","005i0000001QIixAAG","false","DS DATA - 7902238","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Avoidance Subscale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Avoidance Subscale Raw Score","BPTSAV_R","NUMBER","","","","2"
"a0855000001Cz7AAAS","005i0000001QIixAAG","false","DS DATA - 7902239","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Avoidance Subscale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Avoidance Subscale Raw Score 2","BPTSAV_R2","NUMBER","","","","2"
"a0855000001Cz7BAAS","005i0000001QIixAAG","false","DS DATA - 7902240","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Avoidance Subscale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Avoidance Subscale T Score","BPTSAV_T","NUMBER","","","","2"
"a0855000001Cz7CAAS","005i0000001QIixAAG","false","DS DATA - 7902241","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Avoidance Subscale T Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Avoidance Subscale T Score 2","BPTSAV_T2","NUMBER","","","","2"
"a0855000001Cz7DAAS","005i0000001QIixAAG","false","DS DATA - 7902242","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Arousal Subscale Raw Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Arousal Subscale Raw Score","BPTSAR_R","NUMBER","","","","2"
"a0855000001Cz7EAAS","005i0000001QIixAAG","false","DS DATA - 7902243","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Arousal Subscale Raw Score 2: Double Data Entry validation","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Arousal Subscale Raw Score 2","BPTSAR_R2","NUMBER","","","","2"
"a0855000001Cz7FAAS","005i0000001QIixAAG","false","DS DATA - 7902244","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","005i0000001QIixAAG","2016-04-22T16:19:20.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","PTS Arousal Subscale T Score","","","DS_TSCC_TSCYC_B","","","","","TSCYC","","","false","","","","","PTS Arousal Subscale T Score","BPTSAR_T","NUMBER","","","","2"
