"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a08i000001gRnPEAA0","005i0000001QIixAAG","false","DS DATA - 2507234","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I worry a lot","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Worry","FSDSWORR","NUMBER","","","","8"
"a08i000001gRnPFAA0","005i0000001QIixAAG","false","DS DATA - 2507235","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Number of blank questions for behavioral section (parent) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_PARENT","","","false","","","","","Number of blank questions for behavioral section Parent","FBEHNULLP","NUMBER","","","",""
"a08i000001gRnPGAA0","005i0000001QIixAAG","false","DS DATA - 2507236","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Number of blank questions for behavioral section (self) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Number of blank questions for behavioral section Self","FBEHNULLS","NUMBER","","","",""
"a08i000001gRnPHAA0","005i0000001QIixAAG","false","DS DATA - 2507237","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","2015-12-07T20:15:24.000Z","2015-12-07T20:15:24.000Z","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Date of administration?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_P_11_17","","","false","","","","","Parent 11-17: Date of Administration","FDOASDOP","DATE","","","","2"
"a08i000001gRnPIAA0","005i0000001QIixAAG","false","DS DATA - 2507238","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Date of administration?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Date of Administration","FDOASDOS","DATE","","","","2"
"a08i000001gRnPJAA0","005i0000001QIixAAG","false","DS DATA - 2507239","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Date of administration?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_P_04_10","","","false","","","","","Parent 4-10: Date of Administration","FDOASDYP","DATE","","","","2"
"a08i000001gRnPKAA0","005i0000001QIixAAG","false","DS DATA - 2507240","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in emotional section, aids in data validation (parent) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_PARENT","","","false","","","","","Emotional Null Counter Parent","FEMONULLP","NUMBER","","","",""
"a08i000001gRnPLAA0","005i0000001QIixAAG","false","DS DATA - 2507241","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in emotional section, aids in data validation (self) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Emotional Null Counter Self","FEMONULLS","NUMBER","","","",""
"a08i000001gRnPMAA0","005i0000001QIixAAG","false","DS DATA - 2507242","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in hyperactivity section, aids in data validation (parent) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_PARENT","","","false","","","","","Hyperactivity Null Counter Parent","FHYPNULLP","NUMBER","","","",""
"a08i000001gRnPNAA0","005i0000001QIixAAG","false","DS DATA - 2507243","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in hyperactivity section, aids in data validation (self) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Hyperactivity Null Counter Self","FHYPNULLS","NUMBER","","","",""
"a08i000001gRnPOAA0","005i0000001QIixAAG","false","DS DATA - 2507244","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in kind and helpful behaviors section, aids in data validation (parent) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_PARENT","","","false","","","","","Kind and Helpful Behavior Null Counter Parent","FKHBNULLP","NUMBER","","","",""
"a08i000001gRnPPAA0","005i0000001QIixAAG","false","DS DATA - 2507245","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in kind and helpful behaviors section, aids in data validation (self) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Kind and Helpful Behavior Null Counter Self","FKHBNULLS","NUMBER","","","",""
"a08i000001gRnPQAA0","005i0000001QIixAAG","false","DS DATA - 2507246","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","2015-12-07T20:18:59.000Z","2015-12-07T20:18:59.000Z","","METHOD","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","How was this form administered?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_P_11_17","","","false","","","","","Parent 11-17 method of administration","FMETSDOP","NUMBER","","","","1"
"a08i000001gRnPRAA0","005i0000001QIixAAG","false","DS DATA - 2507247","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","METHOD","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","How was this form administered?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17 method of administration","FMETSDOS","NUMBER","","","","1"
"a08i000001gRnPSAA0","005i0000001QIixAAG","false","DS DATA - 2507248","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","METHOD","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","How was this form administered?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_P_04_10","","","false","","","","","Parent 4-10 method of administration","FMETSDYP","NUMBER","","","","1"
"a08i000001gRnPTAA0","005i0000001QIixAAG","false","DS DATA - 2507249","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in other children section, aids in data validation (parent) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_PARENT","","","false","","","","","Other Children Null Counter Parent","FOTCNULLP","NUMBER","","","",""
"a08i000001gRnPUAA0","005i0000001QIixAAG","false","DS DATA - 2507250","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Counts how many questions were left blank in other children section, aids in data validation (self) (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Other Children Null Counter Self","FOTCNULLS","NUMBER","","","",""
"a08i000001gRnPVAA0","005i0000001QIixAAG","false","DS DATA - 2232571","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Suspicious","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Suspicious","BCBO89","NUMBER","","","","89"
"a08i000001gRnPWAA0","005i0000001QIixAAG","false","DS DATA - 2232572","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Swearing or obscene language","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Swearing or obscene language","BCBO90","NUMBER","","","","90"
"a08i000001gRnPXAA0","005i0000001QIixAAG","false","DS DATA - 2232573","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Talks about killing self","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Talks about killing self","BCBO91","NUMBER","","","","91"
"a08i000001gRnPYAA0","005i0000001QIixAAG","false","DS DATA - 2232574","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Talks or walks in sleep","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Talks or walks in sleep","BCBO92","NUMBER","","","","92"
"a08i000001gRnPZAA0","005i0000001QIixAAG","false","DS DATA - 2232575","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Talks too much","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Talks too much","BCBO93","NUMBER","","","","93"
"a08i000001gRnPaAAK","005i0000001QIixAAG","false","DS DATA - 2232576","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Teases a lot","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Teases a lot","BCBO94","NUMBER","","","","94"
"a08i000001gRnPbAAK","005i0000001QIixAAG","false","DS DATA - 2232577","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Temper tantrums or hot temper","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Temper tantrums or hot temper","BCBO95","NUMBER","","","","95"
"a08i000001gRnPcAAK","005i0000001QIixAAG","false","DS DATA - 2232578","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Thinks about sex too much","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Thinks about sex too much","BCBO96","NUMBER","","","","96"
"a08i000001gRnPdAAK","005i0000001QIixAAG","false","DS DATA - 2232579","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Threatens people","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Threatens people","BCBO97","NUMBER","","","","97"
"a08i000001gRnPeAAK","005i0000001QIixAAG","false","DS DATA - 2232580","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Thumb-sucking","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Thumb-sucking","BCBO98","NUMBER","","","","98"
"a08i000001gRnPfAAK","005i0000001QIixAAG","false","DS DATA - 2232581","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Smokes, chews, or snifffs tobacco","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Smokes, chews, or snifffs tobacco","BCBO99","NUMBER","","","","99"
"a08i000001gRnPgAAK","005i0000001QIixAAG","false","DS DATA - 2232582","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Trouble sleeping","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Trouble sleeping","BCBO100","NUMBER","","","","100"
"a08i000001gRnPhAAK","005i0000001QIixAAG","false","DS DATA - 2235025","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Nervous, highstrung, or tense","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Nervous, highstrung, or tense","FCBO45","NUMBER","","","","45"
"a08i000001gRnPiAAK","005i0000001QIixAAG","false","DS DATA - 2235026","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Nervous movements or twitching","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Nervous movements or twitching","FCBO46","NUMBER","","","","46"
"a08i000001gRnPjAAK","005i0000001QIixAAG","false","DS DATA - 2235027","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Nightmares","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Nightmares","FCBO47","NUMBER","","","","47"
"a08i000001gRnPkAAK","005i0000001QIixAAG","false","DS DATA - 2235028","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Not liked by other kids","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Not liked by other kids","FCBO48","NUMBER","","","","48"
"a08i000001gRnPlAAK","005i0000001QIixAAG","false","DS DATA - 2235029","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Constipated, doesn't move bowels","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Constipated, doesn't move bowels","FCBO49","NUMBER","","","","49"
"a08i000001gRnPmAAK","005i0000001QIixAAG","false","DS DATA - 2235030","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Too fearful or anxious","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Too fearful or anxious","FCBO50","NUMBER","","","","50"
"a08i000001gRnPnAAK","005i0000001QIixAAG","false","DS DATA - 2235031","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Feels dizzy or lightheaded","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Feels dizzy or lightheaded","FCBO51","NUMBER","","","","51"
"a08i000001gRnPoAAK","005i0000001QIixAAG","false","DS DATA - 2235032","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CTCBCL","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Feels too guilty","","","DS_CBCL_F","","","","","CBCL_6_18","","","false","","","","","Feels too guilty","FCBO52","NUMBER","","","","52"
"a08i000001gRnPpAAK","005i0000001QIixAAG","false","DS DATA - 2507059","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","1. CDI date of administration","","","DS_SDQ_PSI_CDI_F","","","","","CDI","","","false","","","","","CDI date of administration","FDOACDI","DATE","","","","1"
"a08i000001gRnPqAAK","005i0000001QIixAAG","false","DS DATA - 2507060","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","METHOD","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","2. How was this form administered?","","","DS_SDQ_PSI_CDI_F","","","","","CDI","","","false","","","","","CDI method of administration","FMETCDI","NUMBER","","","","2"
"a08i000001gRnPrAAK","005i0000001QIixAAG","false","DS DATA - 2507061","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CDI1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","1. How often I am sad","","","DS_SDQ_PSI_CDI_F","","","","","CDI","","","false","","","","","Feeling sad","FCDI1","NUMBER","","","","1"
"a08i000001gRnPsAAK","005i0000001QIixAAG","false","DS DATA - 2507062","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","CDI2","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","2. How often things work out for me","","","DS_SDQ_PSI_CDI_F","","","","","CDI","","","false","","","","","Things working out for me","FCDI2","NUMBER","","","","2"
"a08i000001gRnPtAAK","005i0000001QIixAAG","false","DS DATA - 2232836","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","How old was child when he/she first entered the United States?  Age of entry: _____","","","DS_BACKGROUND_FAMILY_INFO_B","","","","","REFIMM","","","false","","","","","How old was child when entered US","BAGENT","CHAR(2)","","","","1"
"a08i000001gRnPuAAK","005i0000001QIixAAG","false","DS DATA - 2232837","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","005i0000001QIixAAG","2015-12-04T17:16:35.000Z","","","","ZYES","","","","DS_VARIABLE","","BASELINE","","","false","","","Child was born in the United States","","","DS_BACKGROUND_FAMILY_INFO_B","","","","","REFIMM","","","false","","","","","Child born in US","BAGUS","NUMBER","","","","1"
